fips,donald,hillary,johnson,stein,mcmullin,state,total_votes,donald_pct,hillary_pct,johnson_pct,stein_pct,mcmullin_pct,winner
51197,10044,2765,285,49,107,VA,13250,0.758037735849057,0.208679245283019,0.0215094339622642,0.00369811320754717,0.00807547169811321,donald
51195,11983,2687,179,77,65,VA,14991,0.799346274431325,0.179240877860049,0.0119404976319125,0.0051364151824428,0.0043359348942699,donald
51193,4331,3723,151,37,49,VA,8291,0.522373658183573,0.44904112893499,0.0182125195995658,0.00446267036545652,0.00591002291641539,donald
51191,19309,5548,536,93,229,VA,25715,0.750884697647288,0.215749562512152,0.020843865448182,0.00361656620649426,0.00890530818588373,donald
51187,11762,5165,493,149,222,VA,17791,0.661120791411388,0.290315327974819,0.0277106402113428,0.00837502107807318,0.0124782193243775,donald
51185,15160,2895,260,54,126,VA,18495,0.819680994863477,0.156528791565288,0.0140578534739119,0.00291970802919708,0.00681265206812652,donald
51183,2055,2874,63,22,22,VA,5036,0.408061953931692,0.570691024622716,0.0125099285146942,0.00436854646544877,0.00436854646544877,hillary
51181,1785,2069,78,16,28,VA,3976,0.448943661971831,0.520372233400402,0.0196177062374245,0.00402414486921529,0.00704225352112676,hillary
51179,33840,27879,2137,488,1006,VA,65350,0.517827084927314,0.426610558530987,0.0327008416220352,0.00746748278500383,0.0153940321346595,donald
51177,34619,24204,1910,450,900,VA,62083,0.557624470466956,0.38986518048419,0.0307652658537764,0.00724836106502585,0.0144967221300517,donald
51175,5035,3595,156,27,59,VA,8872,0.567515779981966,0.405207394048692,0.0175834084761046,0.00304328223624887,0.00665013525698828,donald
51173,9747,2661,257,52,108,VA,12825,0.76,0.207485380116959,0.0200389863547758,0.00405458089668616,0.00842105263157895,donald
51171,14078,5269,555,147,286,VA,20335,0.692303909515613,0.259109909023851,0.0272928448487829,0.0072289156626506,0.0140644209491025,donald
51169,8242,1579,142,39,53,VA,10055,0.819691695673794,0.157036300348086,0.0141223272003978,0.00387866732968672,0.0052710094480358,donald
51167,9516,2328,189,58,104,VA,12195,0.780319803198032,0.19089790897909,0.0154981549815498,0.0047560475604756,0.00852808528085281,donald
51165,25269,9361,1088,208,610,VA,36536,0.691619224874097,0.256213050142325,0.0297788482592511,0.00569301510838625,0.0166958616159404,donald
51163,6671,3506,271,66,171,VA,10685,0.624333177351427,0.32812353766963,0.0253626579316799,0.00617688348151614,0.0160037435657464,donald
51161,30857,16787,1557,278,670,VA,50149,0.615306386966839,0.334742467447008,0.0310474785140282,0.0055434804283236,0.0133601866438015,donald
51159,2213,1347,57,13,21,VA,3651,0.606135305395782,0.368940016433854,0.0156121610517666,0.00356066831005204,0.0057518488085456,donald
51157,2532,1741,93,36,42,VA,4444,0.56975697569757,0.391764176417642,0.0209270927092709,0.0081008100810081,0.00945094509450945,donald
51155,10314,4170,350,107,171,VA,15112,0.682503970354685,0.275939650608788,0.0231604023292747,0.00708046585494971,0.0113155108523028,donald
51153,54065,83093,4209,1231,2256,VA,144854,0.373237880900769,0.573632761263065,0.0290568434423627,0.00849821199276513,0.0155743024010383,hillary
51149,9157,6419,374,70,120,VA,16140,0.567348203221809,0.397707558859975,0.0231722428748451,0.00433705080545229,0.00743494423791822,donald
51147,4099,4590,286,53,85,VA,9113,0.449796993306266,0.503676067156809,0.0313837375178317,0.00581586744211566,0.00932733457697794,hillary
51145,11875,4057,639,73,150,VA,16794,0.707097773014172,0.241574371799452,0.0380493033226152,0.00434679052042396,0.00893176134333691,donald
51143,21742,9195,442,106,202,VA,31687,0.686148893868148,0.290182093603055,0.0139489380503045,0.00334522043740335,0.00637485404108941,donald
51141,6454,1768,147,49,71,VA,8489,0.760278006832371,0.208269525267994,0.0173165272705855,0.00577217575686182,0.00836376487218754,donald
51139,7824,2514,198,38,89,VA,10663,0.733752227328144,0.235768545437494,0.0185688830535497,0.00356372503047923,0.00834661915033293,donald
51137,10511,5955,398,115,178,VA,17157,0.612636241767209,0.347088651862214,0.0231975287054846,0.00670280352042898,0.010374774144664,donald
51135,3712,2829,116,25,35,VA,6717,0.552627661158255,0.421170165252345,0.0172696144111955,0.00372189965758523,0.00521065952061932,donald
51133,5089,2830,177,20,60,VA,8176,0.622431506849315,0.346135029354207,0.0216487279843444,0.00244618395303327,0.0073385518590998,donald
51131,2686,3255,116,40,37,VA,6134,0.437887186175416,0.530648842517118,0.0189109879360939,0.006521030322791,0.00603195304858168,hillary
51127,8117,3545,347,52,102,VA,12163,0.667351804653457,0.291457699580696,0.0285291457699581,0.00427526103757297,0.0083860889583162,donald
51125,4150,3677,240,81,99,VA,8247,0.503213289681096,0.445859100278889,0.0291014914514369,0.00982175336485995,0.0120043652237177,donald
51121,19455,20015,2026,401,798,VA,42695,0.455673966506617,0.468790256470313,0.047452863332943,0.00939220049186087,0.0186907131982668,hillary
51119,3668,2107,140,33,46,VA,5994,0.611945278611945,0.351518184851518,0.0233566900233567,0.00550550550550551,0.00767434100767434,donald
51117,8283,6571,239,30,54,VA,15177,0.545760031626804,0.432957765039204,0.0157475126836661,0.00197667523225934,0.00355801541806681,donald
51115,3515,1563,147,31,36,VA,5292,0.664210128495843,0.295351473922903,0.0277777777777778,0.00585789871504157,0.00680272108843537,donald
51113,4418,2202,184,43,87,VA,6934,0.637150274012114,0.317565618690511,0.026535910008653,0.00620132679550043,0.0125468704932218,donald
51111,3206,2226,88,25,32,VA,5577,0.574861036399498,0.399139322216245,0.0157790927021696,0.0044826967903891,0.00573785189169805,donald
51109,10507,6208,505,124,163,VA,17507,0.60015993602559,0.354601016736163,0.0288456046152967,0.00708288113326098,0.00931056148968984,donald
51107,69633,99909,6051,1294,3378,VA,180265,0.386281308074224,0.554234044323635,0.0335672482179014,0.00717832080548082,0.0187390785787591,hillary
51105,7542,1627,106,33,45,VA,9353,0.806372286966749,0.173954880786913,0.0113332620549556,0.00352827969635411,0.00481129049502833,donald
51103,3520,2862,141,35,41,VA,6599,0.533414153659645,0.433702076072132,0.0213668737687528,0.00530383391422943,0.00621306258524019,donald
51101,5963,2752,260,42,71,VA,9088,0.656139964788732,0.302816901408451,0.0286091549295775,0.00462147887323944,0.0078125,donald
51099,7338,4002,367,83,177,VA,11967,0.613186262221108,0.334419654048634,0.03066766942425,0.00693573995153338,0.0147906743544748,donald
51097,2059,1451,75,18,12,VA,3615,0.569571230982019,0.401383125864454,0.020746887966805,0.00497925311203319,0.0033195020746888,donald
51095,21284,19091,1395,281,686,VA,42737,0.498022790556193,0.446708940730515,0.0326415050190701,0.00657509886047219,0.0160516648337506,donald
51093,11971,7673,562,78,197,VA,20481,0.584492944680436,0.374639910160637,0.0274400664030077,0.00380840779258825,0.00961867096333187,donald
51091,958,371,33,8,21,VA,1391,0.688713156002876,0.266714593817398,0.0237239396117901,0.00575125808770669,0.01509705248023,donald
51089,15207,8199,378,98,147,VA,24029,0.632860293811644,0.341212701319239,0.0157309917183403,0.00407840526031046,0.00611760789046569,donald
51087,59674,93615,5595,1091,1991,VA,161966,0.368435350629144,0.577991677265599,0.0345442870725955,0.00673598162577331,0.0122927034068879,hillary
51085,39592,19360,2307,314,740,VA,62313,0.635373036124083,0.310689583233033,0.0370227721342256,0.00503907691813907,0.0118755315905188,donald
51083,9698,6890,237,44,77,VA,16946,0.572288445650891,0.406585624926236,0.0139856013218459,0.00259648294582792,0.00454384515519887,donald
51081,1737,2558,50,6,12,VA,4363,0.398120559248224,0.586293834517534,0.0114600045840018,0.00137520055008022,0.00275040110016044,hillary
51079,5943,2923,405,66,166,VA,9503,0.625381458486794,0.307587077764916,0.0426181205934968,0.00694517520782911,0.0174681679469641,donald
51077,5593,1407,110,55,93,VA,7258,0.770597960870763,0.193855056489391,0.0151556902728024,0.00757784513640121,0.0128134472306421,donald
51075,8374,4884,474,53,145,VA,13930,0.601148600143575,0.350610193826274,0.0340272792534099,0.00380473797559225,0.0104091888011486,donald
51073,13087,5399,691,134,213,VA,19524,0.670303216553985,0.276531448473673,0.0353923376357304,0.00686334767465683,0.0109096496619545,donald
51071,5930,1949,201,39,77,VA,8196,0.723523670082967,0.237798926305515,0.0245241581259151,0.00475841874084919,0.00939482674475354,donald
51069,26069,11920,1278,323,543,VA,40133,0.649565195724217,0.297012433658087,0.0318441183066305,0.00804823960331896,0.0135300127077467,donald
51067,18560,7254,602,115,274,VA,26805,0.692408132811043,0.270621152770006,0.0224584965491513,0.00429024435739601,0.0102219735124044,donald
51065,7018,5751,425,80,218,VA,13492,0.520160094871035,0.426252594129855,0.0315001482359917,0.00592943966795138,0.0161577230951675,donald
51063,5289,2300,185,107,91,VA,7972,0.663447064726543,0.288509784244857,0.0232062217762168,0.0134219769192173,0.0114149523331661,donald
51061,22110,12960,1190,267,597,VA,37124,0.595571597888159,0.349100312466329,0.0320547354810904,0.0071921129188665,0.0160812412455554,donald
51059,157837,354485,15649,4551,10336,VA,542858,0.290751909339091,0.6529976531616,0.0288270597467478,0.00838340781567187,0.0190399699368896,hillary
51057,2657,2541,113,18,25,VA,5354,0.49626447515876,0.474598431079567,0.0211057153530071,0.00336197235711617,0.00466940605155024,donald
51053,7447,5765,196,46,79,VA,13533,0.550284489765758,0.425995714180152,0.0144831153476687,0.00339909849996305,0.00583758220645829,donald
51051,4932,1335,81,14,43,VA,6405,0.770023419203747,0.208430913348946,0.0126463700234192,0.00218579234972678,0.00671350507416081,donald
51049,2693,2032,94,24,32,VA,4875,0.552410256410256,0.416820512820513,0.0192820512820513,0.00492307692307692,0.00656410256410256,donald
51047,13341,7744,584,176,242,VA,22087,0.604020464526645,0.350613483044325,0.0264408928328881,0.00796848825100738,0.0109566713451351,donald
51045,2139,541,54,20,30,VA,2784,0.768318965517241,0.194324712643678,0.0193965517241379,0.00718390804597701,0.0107758620689655,donald
51043,4657,3047,261,55,111,VA,8131,0.572746279670397,0.374738654532038,0.0320993727708769,0.00676423564137252,0.0136514573853155,donald
51041,84938,80993,6241,989,2127,VA,175288,0.484562548491625,0.4620567294966,0.0356042626991009,0.00564214321573639,0.0121343160969376,donald
51037,3479,2153,111,11,38,VA,5792,0.600656077348066,0.371719613259669,0.019164364640884,0.00189917127071823,0.00656077348066298,donald
51036,1381,2244,65,21,34,VA,3745,0.368758344459279,0.599198931909212,0.0173564753004005,0.00560747663551402,0.00907877169559413,hillary
51035,10653,2557,220,69,88,VA,13587,0.784058291013469,0.188194597777287,0.0161919481857658,0.005078383749172,0.00647677927430632,donald
51033,7143,6425,368,99,154,VA,14189,0.503418140813306,0.452815561350342,0.0259355839030235,0.00697723588695468,0.010853478046374,donald
51031,19442,6597,658,102,419,VA,27218,0.71430670879565,0.242376368579616,0.0241751781909031,0.00374752002351385,0.0153942244103167,donald
51029,3969,3128,102,27,58,VA,7284,0.544892915980231,0.42943437671609,0.014003294892916,0.00370675453047776,0.00796265788028556,donald
51027,7292,1721,122,26,59,VA,9220,0.790889370932755,0.186659436008677,0.0132321041214751,0.00281995661605206,0.00639913232104121,donald
51025,3045,4473,72,25,30,VA,7645,0.398299542184434,0.585088293001962,0.00941792020928712,0.00327011118378025,0.0039241334205363,hillary
51023,13369,4492,495,101,184,VA,18641,0.717182554583982,0.240974196663269,0.0265543694007832,0.00541816426157395,0.00987071509039215,donald
51021,2572,453,61,17,21,VA,3124,0.823303457106274,0.145006402048656,0.0195262483994878,0.00544174135723431,0.00672215108834827,donald
51019,30578,9733,1073,176,626,VA,42186,0.724837623856256,0.230716351396198,0.0254349784288627,0.00417200018963637,0.0148390461290476,donald
51017,1548,603,56,14,22,VA,2243,0.690147124386982,0.268836379848417,0.0249665626393223,0.00624164065983058,0.00980829246544806,donald
51015,26152,8108,1599,200,602,VA,36661,0.713346608112163,0.221161452224435,0.0436158315376013,0.00545538856005019,0.0164207195657511,donald
51013,20155,91879,3816,908,2586,VA,119344,0.168881552486929,0.769866939267998,0.0319747955490012,0.00760825847968897,0.0216684542163829,hillary
51011,5714,2023,136,31,50,VA,7954,0.718380688961529,0.254337440281619,0.01709831531305,0.0038974101081217,0.00628614533568016,donald
51009,9643,4986,313,64,158,VA,15164,0.635914006858349,0.328805064626748,0.0206409918227381,0.00422052228963334,0.0104194144025323,donald
51007,4704,2150,129,11,41,VA,7035,0.66865671641791,0.305614783226724,0.0183368869936034,0.0015636105188344,0.00582800284292822,donald
51005,4873,2165,164,35,69,VA,7306,0.66698603887216,0.296331782096907,0.0224473035860936,0.00479058308239803,0.00944429236244183,donald
51003,19232,33297,2100,448,1057,VA,56134,0.342608757615705,0.593169914846617,0.0374104820607831,0.00798090283963373,0.0188299426372608,hillary
51001,8582,6737,262,62,112,VA,15755,0.54471596318629,0.427610282450016,0.0166296413836877,0.00393525864804824,0.00710885433195811,donald
50027,8604,17544,931,612,,VT,27691,0.310714672637319,0.633563251597992,0.0336210321042938,0.0221010436603951,0,hillary
50025,5462,14340,582,677,,VT,21061,0.259341911590143,0.680879350458193,0.0276340154788472,0.0321447224728171,0,hillary
50023,7993,18594,999,911,,VT,28497,0.280485665157736,0.652489735761659,0.0350563217180756,0.0319682773625294,0,hillary
50021,12471,13629,946,467,,VT,27513,0.453276632864464,0.49536582706357,0.0343837458655908,0.0169737942063752,0,hillary
50019,5158,5181,398,193,,VT,10930,0.471912168344007,0.474016468435499,0.0364135407136322,0.0176578225068618,0,hillary
50017,4997,7522,509,350,,VT,13378,0.373523695619674,0.562266407534759,0.0380475407385259,0.0261623561070414,0,hillary
50015,3570,7241,457,326,,VT,11594,0.30791788856305,0.624547179575643,0.0394169397964464,0.0281179920648611,0,hillary
50013,1487,2094,131,49,,VT,3761,0.395373570858814,0.556766817335815,0.0348311619250199,0.013028449880351,0,hillary
50011,8752,9351,836,320,,VT,19259,0.454436886650397,0.48553922841269,0.043408276649878,0.0166156082870346,0,hillary
50009,1506,1019,121,43,,VT,2689,0.560059501673485,0.378951283004834,0.0449981405727036,0.0159910747489773,0,donald
50007,18298,54463,2443,1788,,VT,76992,0.237661055694098,0.707385182876143,0.0317305694098088,0.0232231920199501,0,hillary
50005,5533,6445,578,333,,VT,12889,0.429280782062224,0.500038792769028,0.0448444409961983,0.0258359841725502,0,hillary
50003,5925,9539,478,318,,VT,16260,0.364391143911439,0.586654366543665,0.0293972939729397,0.0195571955719557,0,hillary
50001,5297,11217,638,361,,VT,17513,0.302461028949923,0.640495631816365,0.0364300805116199,0.0206132587220922,0,hillary
49057,38447,22187,3201,876,15876,UT,80587,0.477086875054289,0.275317358879224,0.0397210468189658,0.0108702396168116,0.19700447963071,donald
49055,959,271,17,10,134,UT,1391,0.689432063263839,0.194823867721064,0.0122214234363767,0.00718907260963336,0.096333572969087,donald
49053,33472,8369,1121,215,5109,UT,48286,0.693202998798824,0.173321459636334,0.0232158389595328,0.00445263637493269,0.105807066230377,donald
49051,5627,2800,373,64,2143,UT,11007,0.511220132642864,0.254383574089216,0.033887526119742,0.00581448169346779,0.194694285454711,donald
49049,84863,22934,5132,812,48684,UT,162425,0.522474988456211,0.141197475758042,0.0315961212867477,0.00499923041403725,0.299732184084962,donald
49047,9745,988,268,44,1491,UT,12536,0.777361199744735,0.0788130185067007,0.0213784301212508,0.00350989151244416,0.118937460114869,donald
49045,9693,4015,672,148,4088,UT,18616,0.52068113450795,0.215674688440052,0.0360979802320584,0.00795015040825097,0.219596046411689,donald
49043,7160,10251,736,162,1749,UT,20058,0.356964802073985,0.511067903081065,0.0366935885930801,0.00807657792402034,0.0871971283278492,hillary
49041,6146,648,165,27,844,UT,7830,0.78492975734355,0.0827586206896552,0.0210727969348659,0.00344827586206897,0.10779054916986,donald
49039,6436,1026,178,27,1947,UT,9614,0.669440399417516,0.106719367588933,0.0185146661119201,0.00280840441023507,0.202517162471396,donald
49037,2073,1143,104,26,379,UT,3725,0.556510067114094,0.306845637583893,0.0279194630872483,0.00697986577181208,0.101744966442953,donald
49035,91375,126702,9834,2659,49614,UT,280184,0.326124975016418,0.452209976301288,0.0350983639322731,0.00949019215943808,0.177076492590583,hillary
49033,786,104,21,1,172,UT,1084,0.725092250922509,0.0959409594095941,0.0193726937269373,0.000922509225092251,0.158671586715867,donald
49031,537,31,10,1,31,UT,610,0.880327868852459,0.0508196721311475,0.0163934426229508,0.00163934426229508,0.0508196721311475,donald
49029,3156,572,140,10,1184,UT,5062,0.623468984591071,0.112998814697748,0.0276570525483998,0.00197550375345713,0.233899644409324,donald
49027,3845,429,107,6,715,UT,5102,0.753626029008232,0.0840846726773814,0.0209721677773422,0.00117600940807526,0.140141121128969,donald
49025,2248,739,86,31,348,UT,3452,0.651216685979143,0.214078794901506,0.0249130938586327,0.00898030127462341,0.100811123986095,donald
49023,2759,436,70,14,742,UT,4021,0.686147724446655,0.108430738622233,0.0174086048246705,0.0034817209649341,0.184531211141507,donald
